,customer_unique_id,frequency,recency,T,monetary_value,probability_alive,pred_num_txn,exp_avg_sales,predicted_clv,manual_predicted_clv,clv_profit
1108,8e0275b5c7fb6f05e312a1079a674410,1.0,170.0,434.0,366.0,0.03705402729166425,0.0,374.1695297343842,1.43351103288228,0.0,0.143351103288228
1109,8e2055281d566229b5926cb77be54f81,1.0,52.0,466.0,34.9,0.01289915343916318,0.0,42.531984389555035,0.05394432114731398,0.0,0.005394432114731398
1110,8e2c92b2442298bd653b0e9aadf4c313,1.0,3.0,352.0,219.96,0.011234855284800562,0.0,227.89243181182653,0.30501297088966633,0.0,0.030501297088966636
1111,8e31f8c64b847de447636be1ced917f2,1.0,169.0,189.0,81.49,0.10830880469531486,0.02,89.19762388703491,1.6500867702878403,1.783952477740698,0.16500867702878405
1112,8e49d21f0335c3013583f2b3f99f8e25,1.0,9.0,66.0,49.9,0.06809039971095189,0.02,57.55633709318668,0.9950452053045336,1.1511267418637336,0.09950452053045336
1113,8e714421b31bf0865e55be929d99384c,1.0,154.0,209.0,35.0,0.08857608724587786,0.01,42.63214674091258,0.6123853934815462,0.4263214674091258,0.061238539348154625
1114,8e78f2e8305481c8b0f285670de4829b,1.0,24.0,301.0,289.0,0.018280986045816915,0.0,297.04451918907506,0.7145415531865754,0.0,0.07145415531865755
1115,8ea95e0fc3da49749b66835754e2062e,1.0,102.0,315.0,199.0,0.036428933220427846,0.0,206.89840296728525,0.9640979950056534,0.0,0.09640979950056534
1116,8ec31beb5c890497f1872b5986d3cc26,1.0,22.0,116.0,828.0,0.05263200335031141,0.01,836.9195930062389,9.337312057635623,8.36919593006239,0.9337312057635624
1117,8ec9e01dc8cbd31897a2f2116c5fbae4,1.0,24.0,206.0,138.0,0.029843531466170362,0.0,145.79936863918323,0.7110190549892482,0.0,0.07110190549892483
1118,8efdcd51f527f5aec0875573fd2210b3,1.0,22.0,231.0,19.9,0.025350994537842543,0.0,27.507631685923386,0.10713393601462566,0.0,0.010713393601462567
1119,8f1794300ad248a55eae07168219ca15,1.0,236.0,467.0,49.9,0.048427968792063084,0.0,57.55633709318668,0.27364877698879364,0.0,0.027364877698879367
1120,8f2fa110f45a5b5592f1593842b7e87d,2.0,341.0,422.0,140.425,0.2743658547320781,0.04,144.32348820553887,6.101227124058316,5.7729395282215545,0.6101227124058317
1121,8f3dca4306d5a89e4ae2c65c110603a2,1.0,270.0,543.0,16.3,0.04534227772987768,0.0,23.901787037051797,0.0953189098345638,0.0,0.00953189098345638
1122,8f42e9cb526d4a8ea42877dac8c86453,1.0,35.0,319.0,59.9,0.019088133859810723,0.0,67.57257222894111,0.1636829240810897,0.0,0.01636829240810897
1123,8f4968221af78d6f248322ad465279fc,1.0,331.0,477.0,92.9,0.07277259142392845,0.01,100.62614817693073,0.7080933208962521,1.0062614817693072,0.07080933208962521
1124,8f567321ba12101dedc07c70b7021069,1.0,403.0,410.0,59.9,0.11853058638394547,0.01,67.57257222894111,0.8614317705549845,0.6757257222894112,0.08614317705549845
1125,8f6ce2295bdbec03cd50e34b4bd7ba0a,2.0,537.0,565.0,75.45,0.349446332315694,0.04,79.29578708874593,3.4580383844723603,3.171831483549837,0.34580383844723606
1126,8f710f0d7e8dab5c8c1135e63b44de7a,1.0,193.0,516.0,49.89,0.032562087763554785,0.0,57.546320858050926,0.17113829972886482,0.0,0.017113829972886484
1127,8f891a5f40cb72bf5fabda4997b4a625,1.0,43.0,375.0,130.0,0.016438612158161607,0.0,137.78638053057966,0.25878455388682353,0.0,0.025878455388682355
1128,8f9c0dc510c12654a35d2add7a6c5d34,1.0,162.0,454.0,59.9,0.03283187450927982,0.0,67.57257222894111,0.22222484474845824,0.0,0.022222484474845827
1129,8f9f1a0464f6ab0e25650be9849b086d,1.0,127.0,554.0,199.9,0.018683872686961023,0.0,207.79986412950313,0.33640343941568146,0.0,0.033640343941568146
1130,8fdb30046559b506b2ea1588cdfded0d,1.0,395.0,429.0,399.0,0.1082558710592253,0.01,407.2231056823738,4.595080030574829,4.072231056823738,0.45950800305748296
1131,8fe4f9a0d6a47babbd498127a9109bd1,1.0,57.0,259.0,117.3,0.03184770814972177,0.0,125.06576190817152,0.5734878686636377,0.0,0.05734878686636377
1132,8ffa5e9fcc3da23113128e94d1c75706,1.0,2.0,180.0,250.0,0.026582824822219797,0.0,257.9812021596328,1.2000688524195768,0.0,0.12000688524195768
1133,9066d003674f53303ec2ac527e940a5d,1.0,146.0,566.0,19.99,0.020681890191505476,0.0,27.59777780214518,0.04866693509472722,0.0,0.004866693509472723
1134,906a8a4ec9f3d4c3e64fa6d1c4fe6009,1.0,15.0,54.0,35.0,0.08162546120083654,0.02,42.63214674091258,0.9275686493606755,0.8526429348182516,0.09275686493606755
1135,9077449283dc1319d5e51fb3159b28e2,2.0,68.0,458.0,78.36,0.024793882336038905,0.0,82.20814738501167,0.2965389412476841,0.0,0.02965389412476841
1136,90c205b0bed658a20ba141d2960d6811,1.0,182.0,491.0,341.91,0.032968405180996224,0.0,350.04041929235177,1.0928578255622317,0.0,0.10928578255622318
1137,90e28a883386c71de943515d91f72a39,1.0,18.0,295.0,24.99,0.017503712464672933,0.0,32.605895370022395,0.07603395391703507,0.0,0.007603395391703508
1138,90f323e9f0948ddd96c6f6a8ecc75830,1.0,82.0,531.0,2564.549999999998,0.013890884849252888,0.0,2576.2889055056726,3.200149114594562,0.0,0.3200149114594562
1139,910240400459e4edf250cddd2588bfd2,1.0,115.0,228.0,63.8,0.06124642915061134,0.01,71.47890393188533,0.6774342603856718,0.7147890393188533,0.06774342603856719
1140,910ef561b28c67973b74ce21e0d252ea,1.0,162.0,387.0,105.7,0.041801559982615616,0.0,113.44692915069639,0.5304853534588969,0.0,0.05304853534588969
1141,911be3f21248d465d1e6d9993bca60a8,1.0,35.0,344.0,49.9,0.01712472455316015,0.0,57.55633709318668,0.11918848134519955,0.0,0.011918848134519955
1142,91352e06066eef42b60b24049ccde4fd,1.0,167.0,172.0,69.0,0.11788105294923804,0.02,76.68734620247764,1.6171912315319268,1.533746924049553,0.1617191231531927
1143,913e4a0664572d0652473b98b808e7b5,1.0,90.0,291.0,139.0,0.03679248861727236,0.0,146.80099215275865,0.7255879158153741,0.0,0.07255879158153741
1144,9177736727dc747f69fceccc193c125a,1.0,213.0,303.0,79.9,0.07945938276515947,0.01,87.60504250044997,0.9122285365271734,0.8760504250044997,0.09122285365271735
1145,917de9fb824d070a7f1f4db097cbea8d,1.0,1.0,467.0,69.0,0.007072066273171099,0.0,76.68734620247764,0.0532444249688256,0.0,0.005324442496882561
1146,9194f9aedc33b4f984bcdcc7da7461f4,1.0,346.0,448.0,297.0,0.08483826170283569,0.01,305.0575072976786,2.6168903413812283,3.050575072976786,0.26168903413812283
1147,919bf2617845a0f73acc0361cba58267,1.0,131.0,346.0,90.0,0.03978848677559658,0.0,97.72143998756194,0.4684158000036347,0.0,0.046841580000363474
1148,91c0ed5fde94a56b99e4ce6d43d0d6be,1.0,6.0,188.0,135.0,0.0266588052425264,0.0,142.7944980984569,0.6519271398024126,0.0,0.06519271398024126
1149,91d0504cf52d3f76b154c42d78979f39,2.0,333.0,410.0,73.4,0.27736347921382165,0.04,77.24412433708105,3.3674605528133688,3.0897649734832418,0.3367460552813369
1150,91def939002d33dcbf6a038b5c879f7b,1.0,180.0,445.0,120.0,0.03796379992889584,0.0,127.77014539482524,0.49279738722813926,0.0,0.04927973872281393
1151,91e59b92e87f627abdab279ea3ab0c87,1.0,1.0,151.0,12.0,0.03167937026867206,0.01,19.59480592867739,0.11795146630020809,0.1959480592867739,0.01179514663002081
1152,91fb82fe3e8b269f82616f53f2a4a690,1.0,8.0,18.0,110.32,0.1084665691423018,0.03,118.07442978341493,4.013806871552441,3.542232893502448,0.4013806871552441
1153,9202421110f6a19ddcf0b9b93602a0a1,1.0,387.0,476.0,109.9,0.09055784484500136,0.01,117.65374790771325,1.031806830997623,1.1765374790771326,0.1031806830997623
1154,92046e40af14f7f88398c748bb559cfe,1.0,79.0,193.0,75.9,0.05571027573244894,0.01,83.5985484461482,0.7870923328019186,0.835985484461482,0.07870923328019186
1155,925751a747a151a7fa97f2f686d028c3,1.0,60.0,210.0,249.99,0.042542037104372,0.01,257.9711859244971,1.7752714005694736,2.579711859244971,0.17752714005694736
1156,927c1b4bd2d326409fd16eeedaa9ea30,1.0,196.0,342.0,149.0,0.06139848039788359,0.01,156.8172272885131,1.168714390624489,1.568172272885131,0.1168714390624489
1157,927f5d7e01917bb3b8aeb3260ca42663,1.0,47.0,88.0,139.96,0.08511665234045027,0.02,147.7625507257911,2.9376815932439846,2.955251014515822,0.2937681593243985
1158,928616c185852cc998407c716a6f69bc,1.0,156.0,504.0,236.9,0.026756631090786694,0.0,244.85993413179455,0.6087597935369836,0.0,0.060875979353698366
1159,929b8bad532f969fc414b7831ff3360d,1.0,62.0,450.0,159.9,0.015059524075536729,0.0,167.73492358648542,0.25461304933930107,0.0,0.025461304933930107
1160,929f67fce8f269879084f50385a16354,1.0,324.0,357.0,95.0,0.10689183986903844,0.01,102.72955755543916,1.296132223611083,1.0272955755543915,0.1296132223611083
1161,93360190b9375a40b65720ee99387a4a,2.0,313.0,464.0,51.5,0.20155277298749716,0.03,55.32636128270989,1.6074009672438077,1.6597908384812967,0.16074009672438078
1162,93427465b223bc8292b51bb86077b695,1.0,57.0,258.0,195.0,0.0320083354309613,0.0,202.89190891298347,0.9371534503563983,0.0,0.09371534503563983
1163,93541741ba99116c5cf5773312eff953,1.0,26.0,132.0,99.0,0.04900313039847918,0.01,106.73605160974093,1.0530801977604343,1.0673605160974093,0.10530801977604343
1164,935b9c5a3162185f88dac06d8d08d623,2.0,37.0,153.0,126.95,0.12173234377214485,0.03,130.83755865496116,4.393519345861878,3.9251267596488346,0.4393519345861878
1165,935e66642fcb2baa8c1782a29570d905,1.0,39.0,153.0,79.9,0.04884642606448519,0.01,87.60504250044997,0.8083213884183906,0.8760504250044997,0.08083213884183907
1166,93603747aa73507db172820142fb3b81,1.0,94.0,266.0,29.99,0.04284764690015602,0.01,37.61401293789961,0.22846411430715424,0.3761401293789961,0.022846411430715426
1167,93dabd0fb48bfbc6e14aca0432ed0717,1.0,12.0,408.0,45.9,0.010102379800701278,0.0,53.54984303888491,0.05837941527393573,0.0,0.005837941527393573
1168,93eeb8745a219d35b7e32d796528b681,1.0,82.0,132.0,49.9,0.083969994103151,0.02,57.55633709318668,0.9730692729206304,1.1511267418637336,0.09730692729206304
1169,941254873ba3ece63e297277436e4c36,1.0,11.0,278.0,39.0,0.017413380274065388,0.0,46.63864079521435,0.1121529624544262,0.0,0.01121529624544262
1170,941590fb8aef66b3a8352fe7c691879e,1.0,154.0,232.0,299.96,0.07851216214619886,0.01,308.0223128978619,3.706463704457413,3.0802231289786195,0.37064637044574134
1171,941c336ba35bc4cbd3c5bda62cfaa767,1.0,21.0,203.0,99.9,0.029322925925932455,0.0,107.63751277195882,0.5197277744918681,0.0,0.05197277744918682
1172,94374f520fa9fe75d477ecf113cae041,1.0,307.0,454.0,139.99,0.07083360221406441,0.01,147.79259943119837,1.048620870473032,1.4779259943119838,0.10486208704730321
1173,944779ed5e0464b49fbb2108382b0ddf,1.0,92.0,117.0,169.0,0.10100698641297025,0.02,176.84969756002195,3.7740888567317423,3.536993951200439,0.37740888567317427
1174,9448bf54ca4a047cb99b0dee1a9bfa25,1.0,12.0,217.0,25.99,0.024270841020505533,0.0,33.607518883597834,0.12965880843786803,0.0,0.012965880843786803
1175,94522b20d09262256d0ef263adf3ff78,1.0,11.0,277.0,99.0,0.017498618111467138,0.0,106.73605160974093,0.2584830271839216,0.0,0.02584830271839216
1176,9475b70c3d9add279a65672fca348944,1.0,42.0,327.0,259.77,0.019876252136855666,0.0,267.76706388726484,0.6648840153329033,0.0,0.06648840153329033
1177,947c249c7f31f3eae2bd05454e1b2040,1.0,1.0,474.0,219.99,0.006904868661265692,0.0,227.9224805172338,0.15286976518331535,0.0,0.015286976518331536
1178,947e93a9bb28256adebe49f78cff07ad,1.0,83.0,537.0,34.9,0.013758035370193093,0.0,42.531984389555035,0.051892273269435664,0.0,0.005189227326943567
1179,9496fe4967f2117feed223238c7bcc39,1.0,141.0,187.0,49.99,0.0919979586817831,0.02,57.64648320940847,0.9106640160159389,1.1529296641881694,0.0910664016015939
1180,94a19681bf6faa3c6ce3e2df1c2d97cb,2.0,77.0,415.0,2385.3000000000015,0.034916397903970504,0.01,2391.0193026658794,13.013088179743947,23.910193026658796,1.3013088179743948
1181,94cac7a901fa7a145722dfd0a147b050,1.0,22.0,35.0,129.98,0.10613615169718067,0.03,137.76634806030816,4.231382983096865,4.132990441809245,0.4231382983096865
1182,94e5ea5a8c1bf546db2739673060c43f,1.0,581.0,692.0,97.88,0.09260357049899749,0.01,105.61423327453643,0.7143475704179617,1.0561423327453643,0.07143475704179618
1183,951008c1c9df3fe4fead603a9afdcb3b,1.0,71.0,271.0,59.99,0.034254220803281284,0.0,67.6627183451629,0.3249642373975608,0.0,0.03249642373975608
1184,95160caf14611a705759de6bf13555b6,1.0,49.0,457.0,119.9,0.012902136874119154,0.0,127.6699830434677,0.1642284777784013,0.0,0.01642284777784013
1185,954456f376f79dfa36460750500f7dc6,1.0,354.0,484.0,599.96,0.07805163860467942,0.01,608.5093669704949,4.544701000935869,6.085093669704949,0.4544701000935869
1186,9565b6eb599caea334238cf517c2408b,1.0,380.0,410.0,85.0,0.10938931088952084,0.01,92.71332241968473,1.090779662187279,0.9271332241968473,0.1090779662187279
1187,95828271d6bee6d5eedcd00e639d67a6,1.0,211.0,224.0,107.9,0.11359379324437481,0.02,115.65050088056238,2.052668736197635,2.3130100176112474,0.2052668736197635
1188,95c673245afd9e175e46590ea80fd159,1.0,196.0,311.0,36.23,0.06988230875166053,0.01,43.864143662610374,0.3952484898746586,0.4386414366261038,0.03952484898746586
1189,95cfb39a7e263160308a934e42cfc4e0,1.0,66.0,348.0,59.9,0.02310812899914327,0.0,67.57257222894111,0.1874098099875441,0.0,0.018740980998754413
1190,95ec7fc6a1605502060075958c3f9852,1.0,124.0,474.0,59.9,0.023514724213980584,0.0,67.57257222894111,0.15434385891077154,0.0,0.015434385891077155
1191,95fc0e6f6939f521e44a588ff18eacb9,1.0,159.0,375.0,240.0,0.04292833946975219,0.0,247.96496702387842,1.216189716080215,0.0,0.12161897160802151
1192,9620e26af0dfec5a16a52cd2afa81717,1.0,140.0,526.0,149.99,0.022360639974835013,0.0,157.80883456695278,0.31775839579932397,0.0,0.0317758395799324
1193,9627e55290c60f562fa06f399ec6b82f,1.0,49.0,215.0,315.0,0.03713867913833856,0.01,323.0867305420366,1.9168259114353488,3.2308673054203663,0.1916825911435349
1194,962c6b5225cdd53c41509bc38d3a8217,1.0,31.0,227.0,119.9,0.028718852892648833,0.0,127.6699830434677,0.5687385081723112,0.0,0.05687385081723112
1195,96701d73665eab8fc6fecb9863266efe,1.0,366.0,466.0,105.0,0.08647382002814347,0.01,112.74579269119359,0.9586362920694546,1.1274579269119358,0.09586362920694547
1196,967eb85deeab5124df2165cdada917f3,1.0,161.0,426.0,72.99,0.03597008762056241,0.0,80.68382402164364,0.30398915804870824,0.0,0.030398915804870825
1197,967ee07cb69460a7e1d42c7747142572,1.0,312.0,587.0,81.2,0.048512958959448856,0.0,88.90715306809804,0.35777916375396174,0.0,0.03577791637539617
1198,9689908caf4de73724feed92175d867a,2.0,162.0,187.0,157.48000000000002,0.32414913235208925,0.08,161.39232148829228,13.120619904423588,12.911385719063382,1.312061990442359
1199,969e62a47aec03c735127e6f11ad6564,1.0,56.0,477.0,539.91,0.01293870973929273,0.0,548.3618749802895,0.6860725314123541,0.0,0.06860725314123542
1200,96f9204de777192f8feb7776d3cd09b4,1.0,59.0,78.0,129.9,0.10326017984667626,0.03,137.68621817922212,3.446253321672297,4.130586545376664,0.3446253321672297
1201,971e2252d557c5f6b2de810f6fcd52eb,1.0,1.0,414.0,205.0,0.008553717223125073,0.0,212.9081440487379,0.19456560625180802,0.0,0.019456560625180804
1202,97258e1c1f77f32358eccd1c9ee5954d,1.0,505.0,522.0,110.0,0.11564266710679694,0.01,117.75391025907079,1.2331585052969412,1.177539102590708,0.12331585052969413
1203,9735b1a02ad4d2b3747e9a74cad789a1,1.0,43.0,249.0,19.99,0.02908928968456444,0.0,27.59777780214518,0.1182408539357069,0.0,0.01182408539357069
1204,973f2fba63a7eb540f8860b0c75b63cb,1.0,222.0,283.0,149.0,0.09097111434368976,0.01,156.8172272885131,1.9490914881396924,1.568172272885131,0.19490914881396926
1205,974148f722b785f187ae13ec0040abcf,1.0,108.0,515.0,259.9,0.018184378999213834,0.0,267.8972749440297,0.44555627504566697,0.0,0.0445556275045667
1206,976a39626eb2337ee3258d4ad73f1543,1.0,343.0,577.0,475.79999999999995,0.056853483670174655,0.0,484.1477915249678,2.3131546380732066,0.0,0.23131546380732068
1207,97981245c3257ea9b14befffd560177b,1.0,33.0,381.0,103.8,0.014394249929933874,0.0,111.54384447490305,0.1815047255413586,0.0,0.01815047255413586
1208,97bc08e526795b17e1d4f642f77ae304,2.0,6.0,392.0,74.5,0.012988469434490542,0.0,78.34501654529146,0.16490907154899218,0.0,0.016490907154899218
1209,97e5501feb2532ef0e124d2dc4e86537,1.0,108.0,189.0,660.0,0.07206964282384169,0.01,668.6468427255644,8.230740357010516,6.686468427255644,0.8230740357010516
1210,97f0fce3f9d7aad1b12499a4e4b10d07,1.0,116.0,530.0,162.0,0.01848152808661817,0.0,169.83833296499384,0.2810766643481186,0.0,0.028107666434811863
1211,982f532d3e8e8177c57361a39d1b1492,1.0,27.0,165.0,49.99,0.03964728743196212,0.01,57.64648320940847,0.4170003007336821,0.5764648320940847,0.04170003007336821
1212,9832ae2f7d3e5fa4c7a1a06e9551bc61,2.0,284.0,410.0,1330.2500000000005,0.21578722714384502,0.03,1335.1135533273266,45.28263863116488,40.053406599819795,4.528263863116488
1213,98341ec53bd2130c32390570d0929da9,1.0,127.0,196.0,68.0,0.07950384154239426,0.01,75.68572268890219,1.0089666429150206,0.7568572268890219,0.10089666429150207
1214,983994b46a18dce5db8648ebf95754af,1.0,167.0,189.0,144.9,0.10703241571635166,0.02,152.71057088285377,2.79173481215033,3.0542114176570756,0.279173481215033
1215,984503860d8d8dea530666eec07de95c,1.0,33.0,321.0,158.4,0.018504559353605964,0.0,166.23248831612227,0.3888214804135184,0.0,0.038882148041351844
1216,98758d88bf4b8eef1372ddee45d63178,1.0,164.0,509.0,110.0,0.027769739334032286,0.0,117.75391025907079,0.30165592489840315,0.0,0.030165592489840316
1217,987fadd385777d8f27edac709bc9fb61,1.0,50.0,328.0,944.0,0.02150829810813831,0.0,953.1079205809903,2.5559828373759794,0.0,0.25559828373759796
1218,98883b9e1d9d9c46c298c69146db811a,1.0,16.0,214.0,59.9,0.025930451620217475,0.0,67.57257222894111,0.2806078588353767,0.0,0.02806078588353767
1219,989aabc133cd6097fb2fc9c4a919af4b,1.0,337.0,406.0,55.9,0.09432355799404477,0.01,63.56607817463934,0.6492114860267746,0.6356607817463934,0.06492114860267746
1220,98a8081d6f922b47f0b48d0b10665047,1.0,208.0,227.0,86.0,0.11015544857734556,0.02,93.71494593326017,1.6012958830040755,1.8742989186652035,0.16012958830040758
1221,98d2fc070f4afbd02c5788eacc6949c5,1.0,7.0,489.0,119.0,0.007111097029166895,0.0,126.76852188124978,0.08562073164075154,0.0,0.008562073164075154
1222,98d9a0f7e940e0750fbf72f9aaab1210,1.0,342.0,478.0,79.9,0.07584938334570139,0.01,87.60504250044997,0.6415628499110676,0.8760504250044997,0.06415628499110676
1223,98e3117841a2431959d17808f04bf23c,2.0,327.0,364.0,62.45,0.32536856670684833,0.06,66.28524280989546,3.6726578256527107,3.977114568593728,0.3672657825652711
1224,9910e92c18776a14048773cef6592b91,1.0,68.0,466.0,62.34,0.015091137846175794,0.0,70.0165336020652,0.10389423973088632,0.0,0.010389423973088632
1225,9935b7e2683de890a208026f020e54d3,1.0,283.0,516.0,109.9,0.05228271871066278,0.0,117.65374790771325,0.5617994850826329,0.0,0.05617994850826329
1226,9947c0ed8bf41cd508a78da36abc1d41,2.0,69.0,376.0,99.65,0.03894159917568776,0.01,103.51541566937522,0.6718251786673295,1.035154156693752,0.06718251786673295
1227,995facb032e4446a511762f5f842eb11,1.0,151.0,327.0,99.9,0.04947754177335867,0.01,107.63751277195882,0.6653129949622051,1.0763751277195883,0.06653129949622051
1228,995fe9426f030109b1614044edaf46d9,1.0,176.0,328.0,159.99,0.05778674403195897,0.01,167.82506970270722,1.2091908959874746,1.6782506970270723,0.12091908959874748
1229,996fdddf8cd5bbb99b221fcaf5ba1359,1.0,57.0,461.0,44.99,0.013799937344275573,0.0,52.63836564153126,0.07197597800002337,0.0,0.007197597800002337
1230,999bf1d2709dc80fcf55a92805ecc34f,1.0,22.0,482.0,39.9,0.00877826186351262,0.0,47.54010195743225,0.0400517454937141,0.0,0.00400517454937141
1231,99b026061fefe9ff09cdd0e745a9233e,1.0,111.0,448.0,159.9,0.023255304301246015,0.0,167.73492358648542,0.394418763754453,0.0,0.0394418763754453
1232,99b8ee09d642ffedf091951a7235faa0,1.0,240.0,435.0,88.0,0.05507180099241307,0.01,95.71819296041106,0.5441541796363323,0.9571819296041106,0.05441541796363323
1233,99bf2e03eb1ef8f29fd57ad10fd75e48,1.0,32.0,151.0,117.8,0.04593608916272151,0.01,125.56657366495925,1.0960084427794807,1.2556657366495925,0.10960084427794808
1234,99d697dd68fad729283560abe0adae43,1.0,266.0,496.0,119.0,0.051304301170242254,0.0,126.76852188124978,0.611393476311071,0.0,0.0611393476311071
1235,99da196553d9b67b1c762a712a8caaf6,1.0,5.0,282.0,246.62,0.015810396827208424,0.0,254.59571468374784,0.5511301861057087,0.0,0.05511301861057088
1236,9a30b2294f18ddcee9918dd3f3554407,1.0,85.0,138.0,69.0,0.08263853864702014,0.02,76.68734620247764,1.2523777659344169,1.533746924049553,0.12523777659344168
1237,9a6a921e2fdd2e6ba9c4fbdf24381248,1.0,32.0,235.0,24.99,0.027810466358375148,0.0,32.605895370022395,0.13798922703333474,0.0,0.013798922703333475
1238,9a736b248f67d166d2fbb006bcb877c3,1.0,12.0,397.0,145238.9400000029,0.010535972415698787,0.0,145482.31271454165,168.52699887430262,0.0,16.852699887430262
1239,9aaa6812e0daefa1f7edd5f772297d2e,1.0,68.0,119.0,33.0,0.08162245193373086,0.02,40.6288997137617,0.6960676729959188,0.8125779942752339,0.06960676729959188
1240,9ae2dda41ec3dae4c5c780e251223272,1.0,3.0,170.0,27.9,0.02869283547612783,0.01,35.52061979452693,0.18334758804025242,0.3552061979452693,0.018334758804025242
1241,9af2c271654a36a48beefe342ba6208a,1.0,87.0,337.0,63.3,0.029243424811750986,0.0,70.97809217509761,0.25435218414929944,0.0,0.025435218414929947
1242,9b22d6fe1f74d6e1aefec789415ec847,1.0,237.0,400.0,22.0,0.06138551433018054,0.01,29.611041064431824,0.1988283190015503,0.29611041064431826,0.01988283190015503
1243,9b352d0736779ff0e21fcbd59a7141b3,1.0,22.0,43.0,149.0,0.09806600856705332,0.03,156.8172272885131,4.2953710814679775,4.704516818655392,0.4295371081467978
1244,9b7fcde05dd369caf4dea1f04ed39fcc,1.0,324.0,347.0,45.53,0.1110105087172574,0.01,53.179242338862,0.7098656262570432,0.53179242338862,0.07098656262570432
1245,9b7fcfa05fb6f8b88fea3d74a6ba77d6,1.0,413.0,464.0,29.9,0.10296799991205559,0.01,37.52386682167782,0.38107576972060864,0.3752386682167782,0.038107576972060866
1246,9b8180cd4fe75a8acd576d0408ff8bf4,1.0,13.0,139.0,719.0999999999999,0.040069979639540246,0.01,727.842792377873,5.745802527151323,7.278427923778731,0.5745802527151324
1247,9bb5ee90bbf9e5dec4a866a9d1117328,1.0,310.0,535.0,29.99,0.055781215001708524,0.01,37.61401293789961,0.18658209494262365,0.3761401293789961,0.018658209494262366
1248,9bc158770d28e135f48b0c3fb2c21d27,1.0,22.0,370.0,29.9,0.01324941116470178,0.0,37.52386682167782,0.05731305440854344,0.0,0.005731305440854344
1249,9bff551dd73fdb455a7c2ceb6bed2d39,1.0,191.0,566.0,69.19,0.027688288288773795,0.0,76.87765467005697,0.18149551132006114,0.0,0.018149551132006114
1250,9bff67cbd491a775eb1e262b778da4e6,1.0,19.0,243.0,150.0,0.022944059465645445,0.0,157.81885080208852,0.5407670185561915,0.0,0.05407670185561915
1251,9bff77a776574edf41418ddd01bcbb4e,1.0,69.0,204.0,55.0,0.0478564093001754,0.01,62.66461701242144,0.4925550413486306,0.6266461701242144,0.049255504134863064
1252,9c08d6f85c7fcec4b08ead25590c0af7,2.0,17.0,106.0,77.995,0.141813112014289,0.05,81.84285133410549,3.714509257339262,4.092142566705275,0.37145092573392624
1253,9c18cd0ba86443dce5c2e5157cbd2eff,1.0,237.0,328.0,89.0,0.08103974781787396,0.01,96.7198164739865,0.9772897686746378,0.967198164739865,0.09772897686746379
1254,9c2014c8ebe041a98e9603375cd7bb6b,1.0,231.0,303.0,17.99,0.08729245602891132,0.01,25.59453077499429,0.29278798231996284,0.2559453077499429,0.029278798231996285
1255,9c3a23565ded3e71fc8979579e8f091c,1.0,6.0,236.0,29.99,0.020255460065414822,0.0,37.61401293789961,0.1156655887352926,0.0,0.01156655887352926
1256,9c4220872289f4e0239410f49e02e189,1.0,110.0,203.0,79.9,0.06756353757904447,0.01,87.60504250044997,0.9746449901523745,0.8760504250044997,0.09746449901523746
1257,9c540c186d344c460d85726b531b287b,1.0,373.0,472.0,28.0,0.08710883755664556,0.01,35.620782145884476,0.30231599171916107,0.3562078214588448,0.030231599171916108
1258,9c760a39c48113c1450dd5b65958d7fa,1.0,86.0,444.0,59.9,0.01917641954230291,0.0,67.57257222894111,0.13185458578223005,0.0,0.013185458578223007
1259,9ca25c67e315e2a59b00eca2d4797734,1.0,188.0,226.0,85.0,0.09928536015204772,0.02,92.71332241968473,1.43131389166976,1.8542664483936946,0.14313138916697601
1260,9cc5a07f169a1606fd347a56683e6ea6,1.0,252.0,258.0,46.0,0.11804904478002934,0.02,53.650005390242455,0.9139346390621443,1.0730001078048492,0.09139346390621444
1261,9cc73b2f1f13d58e4e11389fde3e2402,1.0,23.0,42.0,54.99,0.10010405991146006,0.03,62.65460077728569,1.759490626535235,1.8796380233185705,0.1759490626535235
1262,9ccfff93c79f3dd996cce15f26480c5b,1.0,16.0,224.0,59.9,0.024518784904790827,0.0,67.57257222894111,0.2588726338444267,0.0,0.025887263384442673
1263,9d1773d6d4fb3faaf3173924d181952a,1.0,61.0,221.0,28.69,0.0404021388503445,0.01,36.31190237025154,0.23091559805460624,0.36311902370251536,0.023091559805460626
1264,9d2b062dc07734a1d7053478a7e83280,1.0,7.0,286.0,79.6,0.01591775307043499,0.0,87.30455544637732,0.18866406303306885,0.0,0.018866406303306885
1265,9d31457a03125fc870787a251760315a,2.0,214.0,577.0,124.75,0.06587224874260356,0.01,128.6357742385403,1.0408574160210586,1.2863577423854031,0.10408574160210587
1266,9d42d5ee226121b6dc867197ce0529cc,1.0,53.0,119.0,394.9,0.07113563784594124,0.02,403.1164492767145,6.019002401556003,8.06232898553429,0.6019002401556004
1267,9d8130e675ce6c1f24cd519444f7642b,1.0,77.0,489.0,128.9,0.015185568296476038,0.0,136.6845946656467,0.19714307312712223,0.0,0.019714307312712225
1268,9e4accf95024aa6565ca1efcadb96752,1.0,251.0,359.0,96.0,0.07679486942047545,0.01,103.7311810690146,0.9368208565129452,1.037311810690146,0.09368208565129453
1269,9e527c9bc89a4228e5d8e136712ec63e,1.0,55.0,378.0,539.0999999999999,0.018379452504361175,0.0,547.5505599342932,1.1436964433927352,0.0,0.11436964433927353
